SampleID	host_common_name	host_subject_id	study	Site	Compartment	From	Experiment	LatinName	MDS1	MDS2	MDS3	MDS4	MDS5
M1551P57	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7392066042826717	-0.9319694177761806	1.1265495187026229	-0.37788265895619416	-0.3869344279318271
M1551P59	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7129309793369332	-1.2031393401980632	0.7086854271809847	-0.6275197912135322	0.5944250141275528
M1551P6	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.748766825967317	-1.1158353846189546	0.8360852795161494	-0.6891297800323352	0.6567858144281953
M1551P64	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7245184441904045	-0.9101820533904382	1.0788675385240172	-0.3244626369800222	-0.6772473274918243
M1551P66	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.701410974812171	-0.9967129376939173	1.0668852821726653	-0.39381650073888597	-0.4909663258761532
M1551P67	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.697506500709125	-1.0469119375772793	1.1086004020957685	-0.2548014227165094	-0.8445973470702073
M1551P73	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6992282590398616	-1.1865488364061039	0.8840577775801866	-0.5803724515831495	0.1844163338969496
M1551P80	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6830817089951751	-1.040481147845784	1.0304862992770496	-0.2951031741171343	-0.8116605673267439
M1551P81	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6293545042636385	-0.9116265167144696	0.942934803158501	-0.2526364149180096	-1.0101469633788525
M1551P82	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6706667334542082	-1.1279890955833192	0.5917482129992538	-0.5070576876151867	0.7338686275442826
M1551P83	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7114709915735797	-1.1309330704496956	0.8551103744941602	-0.5934062943257534	0.5522641758539494
M1551P86	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7467756237738761	-0.9656227975175468	1.1080787529328093	-0.3811541496987636	-0.5020894436689715
M1551P90	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6432313003109378	-1.2831836147741424	0.6341307461105042	-0.5480252002475832	0.5755962867283113
M1551P92	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.708358684757458	-1.0339573422053188	1.081128937309641	-0.3502476316433957	-0.6725664703105747
M1554P103	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7178469296407655	-0.9080064784067166	1.0670928586163289	-0.24970259206595777	-0.6954208469510219
M1554P107	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7386709809286894	-0.8376109205947369	1.075896257034516	-0.4167181477245909	-0.029809949788405184
M1554P110	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7229353793406076	-0.9314756525612741	1.0740087424180635	-0.30433061129158656	-0.5870741642826525
M1554P111	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7519272795451241	-0.9095826485617685	1.1332918902795668	-0.41166060262306414	-0.5629771164541794
M1554P112	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6633527738889754	-1.0976060522934186	0.9255293483522726	-0.45832436780191915	0.030529640940186228
M1554P118	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7392169842968856	-0.9848379909307056	1.1733935223541179	-0.43275871726908005	-0.4970073587758142
M1554P119	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6340207242152387	-1.016768477019158	0.745199231452543	-0.3673508565662585	0.3905895679596335
M1554P123	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7271147831900117	-1.1961766640490046	0.7035105533485	-0.4924311238720881	0.7546679055950539
M1554P124	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6691353645074545	-1.2481006862399826	0.7556123606084374	-0.5370737033093449	0.4379002780467318
M1554P125	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.5280558798640083	-0.5512237754278395	-0.5479312613157155	0.07908619476952654	0.339213956450214
M1554P128	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7033755513656371	-0.9812330014038293	1.0701213940562437	-0.43401086493478497	-0.7277225742271964
M1554P130	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6634227739020524	-1.2382889394522532	0.6335155990535402	-0.5713303960976844	0.5802127714437231
M1554P132	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7027030869876125	-0.7309821575914862	1.0545948143506223	-0.3726835855474613	-0.43593019286962
M1554P135	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7483441976916926	-0.8633781370247433	1.0506645720201497	-0.37590505653334105	-0.5055361841653823
M1554P136	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7006962285242038	-1.1777853198823656	0.7517180261730391	-0.6224126090370483	0.4588942921821355
M1554P137	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6967399313479307	-1.2500261559376347	0.7073688976135661	-0.5873971407241764	0.46692135977694954
M1554P138	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7242485415220933	-1.0232768152547804	1.1089838427483294	-0.39980913933660067	-0.612302008832912
M1554P141	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7305376359888766	-1.2185341578970026	0.7448459270027861	-0.5851469012309151	0.6719298318465122
M1554P160	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6705747848923743	-1.269579996309396	0.7216450199436556	-0.568323161887553	0.4864065344083508
M1554P163	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7105613919873823	-1.2128398685513924	0.792449994152755	-0.5893992763970032	0.5849306545970643
M1554P166	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6622129931359848	-1.1154232417041845	0.568841056784417	-0.5666574481890355	0.6418375066634804
M1554P175	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6813770716939272	-1.2954062132804653	0.7504697997666526	-0.5291568412905537	0.40397487934365933
M1554P179	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6909272540101717	-1.026969544027215	1.0751974203255472	-0.31474946502793116	-0.8141751406242262
M1554P182	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6873567622122055	-1.0633045468529345	1.1222630999225383	-0.2909768909097729	-0.8008377806213258
M1554P184	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6951345748607254	-1.271873796457432	0.8168082029245588	-0.5751198219463817	0.40176722040177526
M1555P190	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6729818945289793	-1.07573079581177	1.0156675962311184	-0.2954593700473611	-0.9194728637200363
M1555P192	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.662935814271771	-1.2533120394756818	0.686101455638531	-0.5753214003101272	0.5548536344895167
M1555P199	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6938270215212298	-1.242386422816934	0.6939105055745607	-0.5665263583913388	0.5998274852486473
M1555P200	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6958344096321021	-1.1959497697995345	0.6481730535233924	-0.5988016237929005	0.7701268510040806
M1555P201	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7448023714951856	-0.7675722313705341	1.0100453116861288	-0.4236388861923487	-0.18797546932687334
M1555P205	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6897436980961862	-1.30743090434253	0.7934223542174936	-0.5428927019158827	0.39751779679995175
M1555P207	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6773877722743635	-1.2455648110058004	0.7736855760768225	-0.5798562110960787	0.48315964108190884
M1555P212	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6923484306104202	-1.0542605336476663	1.0519986507853547	-0.3971812814495047	-0.7934524269814683
M1555P214	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6649518758523381	-1.3530740598910407	0.6600170882347728	-0.5084905716411563	0.5679778393712287
M1555P216	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6918176875801222	-1.0307022269140633	1.0498808648639177	-0.32080149956117654	-0.742402148562668
M1555P221	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6765357428704398	-1.0283330262512982	1.032245704599165	-0.29843388531959353	-0.8647423723290503
M1555P223	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7298232442684701	-0.8748741584544145	1.107308984306358	-0.3604528167567341	-0.42129323863093115
M1555P226	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6983727051985161	-1.171127585799516	0.6394807892726956	-0.5994765921998858	0.751545125792456
M1555P231	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6796065748413318	-1.0754675604599537	1.1201591759755078	-0.3047080121668486	-0.8682510945458933
M1555P232	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6649246965247189	-1.2401674953338222	0.7048356239036346	-0.5679131051856456	0.5381134372724357
M1555P233	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7171123354594272	-0.9618428186781137	1.0724232943894936	-0.3669636533484443	-0.7362742310248412
M1555P235	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7642441650757757	-0.8274835871551158	1.0864242682151437	-0.4387623245088961	-0.4438782262027442
M1555P238	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7063977941009904	-1.1198894471005532	0.7509925588621332	-0.6573673546549823	0.6682332587272555
M1555P239	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6760109054576455	-1.0612559091006681	1.0150657950425566	-0.30788964789651224	-0.8175895482006613
M1555P240	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6820811114393639	-1.0280519796330494	1.036115285739194	-0.2730230938339072	-0.8920325314370438
M1555P243	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7596827554743549	-0.8237698398716179	1.1362406200595743	-0.47391925116246486	-0.10318785503050196
M1555P256	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6788723227191482	-0.9902043008892117	1.0515765228839002	-0.24120082321288147	-0.6662642548876875
M1555P260	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6679480572093427	-1.1694095246236402	0.6170034524159413	-0.5832239902754665	0.7129424453041309
M1555P261	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7308233902247206	-0.9557040844422238	1.0170191664084631	-0.4616301720417092	-0.31316881608512626
M1555P265	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6544220113760808	-1.3159427573981954	0.6907315165221799	-0.5451986282767164	0.5865962108129851
M1555P270	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7307734734678899	-1.1582097506908666	0.7725915879379782	-0.6543732368688849	0.7054038380997747
M1555P272	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7000534494867815	-1.096924896837122	1.0736148174197535	-0.4001020537036296	-0.6281398648126473
M1555P276	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6860127834775521	-1.3179649408869274	0.798180329038592	-0.528288906223315	0.4385546855667805
M1690P1382	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7011021207523759	-1.3072487820920238	0.748576666285754	-0.6067057128095404	0.7340024983402731
M1690P1386	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6832694346844814	-0.9443135464209849	0.807319392026229	-0.5858126130112048	0.4589404547042657
M1690P1411	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6761896654252708	-1.3057703100064066	0.6729166363371818	-0.5912149292658552	0.5988950504628423
M1955P738	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7633190896287226	-1.1604151403033909	0.9084805268336504	-0.5754078599611422	0.6427633558198101
M1955P745	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7539373431248402	-1.2111861945366522	0.9120523681205354	-0.6358953046463258	0.7066193800470594
M1955P746	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7822125419464085	-0.9332305458439384	0.9433407485134596	-0.6666807414618109	0.6068133054075561
M1955P747	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7595537981002654	-0.8399712627317742	1.0919850499977395	-0.5843715946248254	-0.27501438391614286
M1955P751	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7496067351382797	-1.1699230575002029	0.8382020464112805	-0.5823732046051923	0.6868852784842623
M1955P753	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.779032951664198	-1.0800252766240925	0.9047436838102635	-0.7545602514049622	0.7128430879271578
M1955P755	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7397779499206107	-1.2380151218209152	0.8289160113413219	-0.6569046123548284	0.5217021500012425
M1955P758	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.28413456001620546	-0.554355495392595	-0.14747740591254183	0.062184987996610486	-0.6515113364995427
M1955P760	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6573542060846158	-1.3177285088612398	0.7387718806348792	-0.5385722084164098	0.354454294010881
M1955P762	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7683935604920322	-1.1131634820611396	0.8533201718942605	-0.6202232196698125	0.598511996222302
M1955P778	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7083953205894921	-1.0465679811327357	1.0732003217017938	-0.44914908685529853	-0.621006772229028
M1955P780	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.40414106307463354	-0.7970669557441057	-0.03511059212457067	-0.2932831699692255	0.09876966228369646
M1955P787	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.746029436932158	-1.2759742027674232	0.8267887770879195	-0.5827908361583429	0.6856180068166564
M1955P788	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7120296146183175	-1.025041771016742	0.8634677172329344	-0.6738253154414466	0.29663456949822364
M1955P803	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6813604292459151	-1.264741642168889	0.5606299112340196	-0.5430200882261075	0.6882749193188836
M1955P810	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.732030385514622	-0.7153754851734001	1.1188174975209901	-0.3899802857611375	-0.3237383708940716
M1955P818	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.726160018682325	-1.0614501379194354	0.7300594504482154	-0.5104032612547232	0.6008228936263217
M1956P857	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7174154792170222	-0.6467438785834633	0.9902945437171581	-0.34591286422207695	-0.5209832954852837
M1956P863	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6858540815287454	-0.6960297302699362	0.8832535098062397	-0.2715511676281591	-0.08916571859377113
M1956P871	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6759785736838918	-1.1416141818651506	0.6436855943654678	-0.5643722713577711	0.2692461564771977
M1956P875	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7122888679450359	-1.2568085521687662	0.7314620968000551	-0.4983001713034889	0.5871751054144599
M1956P876	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.35578630483149914	-0.636385170266704	-0.24197626899868718	-0.16009861281275237	-0.246902266756973
M1956P883	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6928001581063142	-0.5135520935406159	0.9846155534630184	-0.35471533763060525	-0.03926762945950807
M1956P894	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7193593316211857	-0.7254348472504235	0.923335728304434	-0.4493457673171329	-0.2818564277769921
M1956P901	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.715792386201987	-0.9071571661692622	0.9499853421800156	-0.3581482277668664	0.257576568728255
M1956P906	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6538637413940304	-0.8668223557895893	0.9989324276935773	-0.28242923007900467	-0.94442160140750675
M1957P922	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7279194836997451	-1.1327464531695393	0.876169168720185	-0.5771433672180701	0.7220566018181712
M1957P925	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6453372573171157	-1.2953510091092195	0.6479972876522517	-0.5276984852631046	0.46487890476106314
M1957P938	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.30435071815722853	-0.7198024312375916	-0.3294992486627098	-0.16223319054061117	0.10730325693990142
M1957P949	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6722192669767522	-0.8837820559134756	1.0451366560664852	-0.21130602384561223	-0.7369323522572556
M1957P962	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7463084039712676	-1.2393257986373498	0.8763651066986874	-0.5887814502979231	0.6207050219681047
M1957P969	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7086176067954196	-1.2571621799142239	0.6825882599602557	-0.5128128199452939	0.6411033171647311
M1957P972	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.3384504565514535	-0.6852342645160667	-0.052882626449267514	-0.14375862055960426	-0.03412398894944396
M1957P984	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7213961089322688	-1.2990681403368045	0.8873948151862093	-0.6082090816254782	0.5743007783966039
M1957P985	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6404085002394307	-1.2690544912262856	0.6295683354174392	-0.5343852243664707	0.42014265175478505
M1957P995	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7034283125760397	-1.2431627325649992	0.6802165215558017	-0.5809784096597493	0.47983074944461895
M1957P999	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.344808581461612	-0.6702315013797796	-0.1735500602039674	-0.12345862621187792	-0.043543542398361564
M1958P1041	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6777498751677944	-1.2696900723021927	0.7290738532337162	-0.5123266736622808	0.4301384440337159
M1958P1048	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7025765376114229	-1.0749981361690328	1.0556006287326163	-0.42737796566091957	-0.49922184971296074
M1958P1065	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.707710524912103	-1.1444454868337013	1.045816822052208	-0.4251005004321303	-0.4780371680338563
M1958P1076	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6973992172161527	-1.2456832892722807	0.7119562547071081	-0.6241085567014164	0.7577626713801736
M1958P1091	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.751545413289086	-1.2811609222255456	0.882635842450647	-0.5788510264391205	0.6256627074895448
M1958P1101	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7384663972338984	-1.2374125168310244	0.8329243444298818	-0.5933074678413575	0.7522197087143168
M1959P1108	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7313293402776226	-1.2539457984445193	0.7391412967496845	-0.5633454816117467	0.7540193509174904
M1959P1113	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7163280300065932	-1.3543260892513453	0.7705729598450353	-0.598741367729173	0.6676784442329597
M1959P1119	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6951603853604214	-1.0356892766583123	1.0178057598152868	-0.4227638817735589	-0.6017857616625374
M1959P1124	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.37324491484358147	-0.7317026071082472	-0.19614016930024578	-0.14648291682428896	0.17777452789997653
M1959P1125	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7207813377792809	-1.2942442902597286	0.8433686401127123	-0.5851550106497561	0.5797174100583643
M1959P1132	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7181396393404108	-1.1709469023725059	0.7730815141424959	-0.5448762487620139	0.42306578284380697
M1959P1135	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7073525093078976	-0.7835407305335308	1.0724671049344936	-0.3380891415774259	-0.6694625559674536
M1959P1143	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.38214001284838695	-0.7771326506575528	-0.3101355903864322	-0.2668246263883431	0.007296123770805184
M1959P1152	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7486907830836134	-1.1362539185655631	0.8972528558958082	-0.6128816126610002	0.8207906395923515
M1959P1164	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6241926769971822	-1.0961604902541748	0.7908461247758276	-0.4455707972836487	9.956538782178548e-4
M1959P1181	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7027788672355707	-1.3140184476261363	0.7994786729050485	-0.5149404967512348	0.6436051119235157
M1959P1185	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7520826231210983	-0.9133065048655545	1.0621097419668242	-0.5386901219796305	-0.30217134325430434
M1959P1186	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7028186442339432	-1.3450979077678515	0.7888358527523663	-0.51184084730485	0.63112258922265
M1960P1216	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.687670621871882	-1.1733012751758252	0.6879406908375297	-0.5657448607488689	0.5929547948669526
M1960P1220	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.703830416399178	-1.0481144348872866	1.0756198878100531	-0.4075257310962834	-0.6036032911254591
M1960P1222	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7136981372547032	-1.286394204707128	0.7299615708096338	-0.5486692635350668	0.6995060781138475
M1960P1229	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.35294451724599224	-0.662648345737977	-0.17690363358901584	-0.1272489977415356	-0.06202818258585467
M1960P1231	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7221017303411146	-1.3086104161038883	0.7659957266387051	-0.5487062658976275	0.7627909563992726
M1960P1240	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.405056371775456	-0.8091016598213073	-0.13362428131056608	-0.19100690509495835	0.018517203853972198
M1960P1253	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6706825722277052	-1.275335803114349	0.7431885793487422	-0.5613101605139109	0.5288694142405392
M1960P1256	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7275304506334134	-0.7505488314032037	1.042510274214716	-0.5507350078066993	-0.09098089072859941
